;total_ips_origem;total_ips_destino;total_pacotes;5_kurt_total_ips_origem;5_skw_total_ips_destino;5_coefficient_variation_total_pacotes;has_bot
1217;0;0;0;1.6287421080033742;1.7716766762148768;3.167641778177555;0
1218;2;2;5;1.678246986843866;1.7895077325162358;3.1636489943477484;0
1219;3;3;18;1.7061408266240743;1.7937630273907543;3.1503413024532096;0
1220;3;3;15;1.7662686601489592;1.8121948689565812;3.138629882366129;0
1221;6;6;79;1.7173596304099146;1.7882895343978922;3.083170865850217;0
1222;7;7;35;1.6614830751344667;1.77382213747193;3.0845832224541625;1
1223;4;4;16;1.6628245483916222;1.7674459128049975;3.074092792641392;1
1224;5;5;9;1.6303105600559922;1.7516715170998138;3.073345028967143;1
1225;2;2;16;1.6536991016748512;1.7581195233884896;3.062166515024022;0
1226;1;1;1;1.8820611722505105;1.824301893279253;3.128374341029558;0
1227;1;1;4;1.93309537885356;1.8484683720591104;3.157763500812459;0
1228;1;1;1;1.966870292079117;1.863038366727976;3.1569643441557576;0
1229;2;2;8;1.99135855834433;1.8695415243404692;3.1514278160013736;0
1230;1;1;1;2.026086308978753;1.8846791144124737;3.150631434665123;0
1231;6;6;82;1.940322005112572;1.8546604792960557;3.0989376809529805;0
1232;2;2;4;2.0168195087177203;1.885031046295324;3.11103206552955;0
1233;0;0;0;1.9498312971310008;1.864297744741488;3.115680018260757;0
1234;3;3;5;2.0168195087177203;1.885031046295324;3.111801679613416;1
1235;4;4;28;2.046942107280992;1.8956180953833135;3.1036684165331048;0
1236;7;7;47;1.933106293027484;1.856786481305717;3.07169873791799;0
1237;0;0;0;1.89908831955785;1.8415553796349828;3.072459487819416;0
1238;3;3;19;1.936603394856572;1.8579639166737425;3.102589120697064;1
1239;2;2;18;1.937186408846229;1.86451412752667;3.11793202466146;1
1240;3;3;5;1.9460730212879889;1.864054438284649;3.127874204258459;1
1241;5;5;31;1.942548075429668;1.8540907883626927;3.105241728726268;1
1242;4;4;6;2.0812238779117807;1.89335311674104;3.1276201250488485;1
1243;1;1;2;2.055518730648135;1.8864148076401128;3.129962939623541;0
1244;3;3;11;2.0913245848983952;1.893197382298017;3.124548486464233;1
1245;3;3;14;2.1017393819765644;1.893118128125562;3.1176414738782903;1
1246;4;4;25;2.1312023239453053;1.894735759682989;3.10103643853396;0
1247;0;0;0;2.0672314600450337;1.87129525389641;3.10489331871866;0
1248;1;1;1;2.103845522231554;1.8872315362490824;3.104117915093802;0
1249;0;0;0;2.030492309683383;1.8644365011000965;3.117115507733708;0
1250;2;2;4;2.029818956959724;1.8708186177380592;3.1323427181648955;0
1251;0;0;0;2.001352658468708;1.86694745077586;3.143247235508885;0
1252;4;4;6;2.218183235023325;1.9226561232478423;3.1683390872246187;1
1253;0;0;0;2.1497756642155066;1.9029987883233916;3.1731410233013766;0
1254;1;1;1;2.1852448581077955;1.9172837863211567;3.17233553487244;0
1255;1;1;4;2.160937360698045;1.9112721468557303;3.17233553487244;0
1256;4;4;6;2.156559403821041;1.9036926615100505;3.17233553487244;0
1257;0;0;0;2.090120846816672;1.88483414501792;3.1763493463254457;0
1258;1;1;1;2.1247216873224604;1.8987363217519224;3.175542445717789;0
1259;0;0;0;2.0669442651279333;1.879292013441032;3.1795633135114043;0
1260;2;2;4;2.1247216873224604;1.8987363217519224;3.1763424787613235;0
1261;0;0;0;2.060333221333146;1.8806167913629357;3.180365111016184;0
1262;1;1;1;2.077865303724197;1.894689305559148;3.1954698723793804;0
1263;0;0;0;2.023738282906986;1.876910530150617;3.1971000373515808;0
1264;4;4;9;2.015419414879861;1.8698959227529863;3.215172968892943;1
1265;5;5;33;1.9832457998718107;1.858941813007964;3.196339145650595;1
1266;5;5;13;2.0003285600454026;1.8576476297274933;3.185896362082812;1
1267;2;2;8;1.993627241141889;1.859060437662972;3.1850972710652607;1
1268;6;6;15;1.9104142697630797;1.8267229852427185;3.1763682320502222;1
1269;3;3;11;1.9104142697630797;1.8267229852427185;3.1716092766841286;1
1270;3;3;5;1.9178440412861848;1.825443481477249;3.170811335597337;1
1271;3;3;12;1.9255588105183876;1.8242269291878304;3.1652834641515337;1
1272;4;4;10;2.003279309697934;1.8483614797661336;3.173074120024832;0
1273;6;6;26;1.947296131048176;1.822272788911325;3.153597290872447;1
1274;9;9;55;1.7440926948933708;1.7683435111731411;3.1127856274260184;0
1275;2;2;12;1.734700383600054;1.769036815684322;3.1097372866252835;1
1276;7;7;42;1.6693825529343935;1.74561772982926;3.078814605713517;1
1277;1;1;2;1.6693825529343935;1.74561772982926;3.078052543871902;0
1278;3;3;9;1.7372939685611897;1.7667971638489708;3.0712535151570792;1
1279;1;1;3;1.7372939685611897;1.7667971638489708;3.0697378166487006;0
1280;3;3;5;1.7372939685611897;1.7667971638489708;3.071989350473656;1
1281;0;0;0;1.7045357466003548;1.7518431041535794;3.0727504991380967;0
1282;4;4;6;1.7045357466003548;1.7518431041535794;3.080204421755612;1
1283;1;1;4;1.676098170185019;1.7514331668283507;3.0817190651402475;0
1284;1;1;1;1.652421662639773;1.745192628028288;3.0900450795187937;0
1285;0;0;0;1.5967716590126275;1.7321774463373791;3.1006867900942456;0
1286;3;3;5;1.9078420302384973;1.815344116550602;3.196477227565792;0
1287;0;0;0;2.2093118092962185;1.889820957462338;3.3969382616453965;0
1288;1;1;1;0.990333025857028;1.935923182989889;3.524334704151228;0
1289;1;1;3;1.1449545558296892;2.038590840701375;3.7839267154545895;0
1290;3;3;5;1.3729913241775091;2.0786673895573404;3.916568098871777;1
1291;0;0;0;1.3114796507562063;2.057519331459346;3.927239802860653;0
1292;1;1;1;1.466990127127183;2.113964678712976;3.961947022440886;0
1293;1;1;4;1.635265734279553;2.2105860023602566;4.091395199658352;0
1294;4;4;17;1.7510883199588938;2.245114987445048;4.119863473390448;0
1295;2;2;4;1.7742379284825784;2.258491023622325;4.124873761290332;1
1296;3;3;5;1.7998404392276766;2.3044751105459143;4.149704004694379;0
1297;0;0;0;1.81507712526214;2.296093951057442;4.1784431331898;0
1298;2;2;4;2.054024008995505;2.3691515448167637;4.225589014957553;0
1299;0;0;0;2.160290173749044;2.4005995416196426;4.265656519353233;0
1300;3;3;7;2.3377672869760078;2.4296393992368825;4.292002871235605;1
1301;2;2;6;2.37889991621884;2.434054588228172;4.293801132226311;1
1302;2;2;2;2.676193435819442;2.5136034883098017;4.33492769179213;0
1303;1;1;4;2.871598242384553;2.5671174010942632;4.353218884407276;0
1304;1;1;1;2.8586213836896994;2.5677220551709747;4.377292439328704;0
1305;0;0;0;2.801567786822554;2.553250742523005;4.386716524783101;0
1306;3;3;5;2.790503899985126;2.5477794306206367;4.399808237060286;0
1307;3;3;5;3.012352564575737;2.6025990504278997;4.4334200926194045;0
1308;4;5;7;3.4826244400440127;2.701846513189678;4.527543360176114;1
1309;1;3;6;3.7423242128079592;2.7615378680605427;4.564953830621341;0
1310;3;4;7;3.7423242128079592;2.7470894200202967;4.562933257319684;0
1311;1;1;1;3.73580819986748;2.748838310502828;4.575143566596855;0
1312;4;4;7;3.833867188620924;1.5620686647918365;4.707316446131964;0
1313;4;4;6;3.7730372203490026;1.5456741851329117;4.705166653699727;0
1314;1;1;1;4.388744671053871;1.582910209924577;4.840958988219149;0
1315;3;3;13;5.052116349722767;1.652253197525848;5.142503460486246;1
1316;7;7;39;0.6736936042554834;0.8901315717141125;1.5230749310918383;1
1317;2;2;18;0.4340070255353291;0.7965234677325528;1.5011620619354635;1
1318;3;3;5;0.4579684524791758;0.7877674139895284;1.4911627642765242;1
1319;3;3;17;0.4389800710871765;0.7728274545572309;1.474347378233978;1
1320;3;3;13;0.4389800710871765;0.7728274545572309;1.4797972834140851;1
1321;0;0;0;0.4139636322676303;0.7815186112975054;1.504599642878821;0
1322;4;4;9;0.5269552313652147;0.7895483622416088;1.429564034745277;1
1323;2;2;6;0.6931477399886997;0.8008160951792844;1.4468728994010875;1
1324;5;5;11;0.6202987629355805;0.7907395856240257;1.4529360059745844;0
1325;1;1;3;0.7658078093979853;0.8405376711138183;1.4642772663659256;0
1326;3;3;5;0.7398674932295227;0.8243790417556854;1.480929845776605;0
1327;2;2;4;0.7538502023863102;0.8181828236956067;1.4742000403810651;1
1328;1;1;1;0.7538502023863102;0.8181828236956067;1.480929845776605;0
1329;0;0;0;0.7167137152878906;0.8061088415554218;1.4833616647699082;0
1330;1;1;1;0.7033475381989003;0.8125616703346623;1.4979659060122583;0
1331;3;3;20;0.692117023802761;0.7900874279709318;1.468895245211633;0
1332;7;7;24;0.7258738937920742;0.8189135723141291;1.3040536100667148;0
1333;7;7;36;0.5495786315643272;0.8040226655224185;1.2958870519106844;0
1334;2;2;4;0.5959274606502993;0.810094519264441;1.2871062619023286;0
1335;2;2;16;0.61689863881704;0.8252177558514966;1.2731023337621363;0
1336;4;4;23;0.61689863881704;0.8252177558514966;1.2714967717595356;0
1337;5;5;32;0.6447145844722054;0.797193962717716;1.2425942613016687;0
1338;7;7;172;0.5218893187844132;0.7888703483778366;1.9042957922412471;0
1339;10;10;727;1.224383298841966;0.9945797446180208;4.304917971135044;0
1340;2;2;2;1.224383298841966;0.9945797446180208;4.34591247504481;0
1341;2;1;7;1.2436976995575928;1.0114184728790407;4.340684014020444;0
1342;6;6;12;1.1663271390116725;1.0051028621776443;4.3884723629543405;0
1343;0;0;0;1.189170253303143;1.02706739494248;4.404674855380001;0
1344;2;2;4;1.2034382076419472;1.0233251064217606;4.39926162440303;0
1345;2;2;4;1.2241957466995972;1.0369489567562626;4.418007888709811;1
1346;3;3;5;1.2241957466995972;1.0369489567562626;4.442187476150953;0
1347;0;0;0;1.252960378215569;1.0601123251234488;4.510078424145863;0
1348;3;4;7;1.2811360769695423;1.0369489567562626;4.490350862470022;0
1349;5;5;29;1.1406851335422734;0.987650659352984;4.415635688192379;1
1350;3;3;7;1.174987091250198;0.983691559509237;4.396684399793198;0
1351;3;3;16;1.1570407221316623;0.9704858807388048;4.365171549497659;1
1352;7;8;23;0.958176398373908;0.9637485021323812;4.306232185348697;1
1353;6;7;18;0.8203275316802673;0.9463190864824472;4.276128618651622;1
1354;5;6;22;0.7479669705159179;0.9067680660887651;4.221801641736406;1
1355;3;3;4;0.7547695912228655;0.8932854032713513;4.214298147587503;0
1356;7;7;24;0.5641447758866909;0.8468051236166245;4.1666572725256295;1
1357;4;4;11;0.5641447758866909;0.8468051236166245;4.154698653413473;1
1358;3;3;7;0.6051284568733644;0.8479252778797987;4.137799153530413;1
1359;3;3;18;0.6179229661276872;0.8359706727406478;4.098050676163124;0
1360;5;5;12;0.5704689443000369;0.8097667271964245;4.070110294878776;1
1361;1;1;1;0.5495430264246292;0.8103113857319865;4.077140646660284;0
1362;4;4;8;0.5634576328304023;0.7995984422784201;4.058532031785261;1
1363;2;2;3;0.5858999367882156;0.7996286959552469;4.053874629426379;0
1364;4;4;10;0.6058380686999041;0.7914417584147024;4.030956528087802;1
1365;2;2;8;0.6412873883917637;0.8169419294356578;4.033211562617949;1
1366;5;5;9;0.6412873883917637;0.8169419294356578;4.085798716448278;1
1367;1;1;2;0.7167082963116792;0.8569439889356207;4.11147460331331;0
1368;3;3;4;0.7127679612821244;0.8465451423242568;4.1209318919698585;0
1369;0;0;0;0.8282960407491491;0.878685833780767;4.156589724120981;0
1370;4;4;13;0.789458548510398;0.8629302772763378;4.151870544961764;1
1371;1;1;2;0.7725374691261281;0.8737547592567124;4.15914791558071;0
1372;2;2;2;0.7790721587879595;0.8845990516023725;4.183308897228356;0
1373;4;4;8;0.7790721587879595;0.8845990516023725;4.18814198782563;1
1374;2;2;3;0.9655735122748362;0.9352727272643482;4.243505956034402;1
1375;1;1;1;0.9245708111765948;0.9019757822572668;4.373343326865067;0
1376;3;3;5;0.9142214585059786;0.8898427120624006;4.391864375931692;0
1377;1;1;2;1.1298056865977195;0.931740578403423;4.496159406924048;0
1378;1;1;1;1.1298056865977195;0.931740578403423;4.498999391212354;0
1379;3;3;10;1.1298056865977195;0.931740578403423;4.4962255930822135;1
1380;1;1;1;1.1298056865977195;0.931740578403423;4.501900703985728;0
1381;5;5;89;1.0002355665565434;0.8995476236583166;4.304272457989109;0
1382;2;2;4;1.0671589960297276;0.9165348280126264;4.293912108522599;0
1383;4;4;14;1.0671589960297276;0.9165348280126264;4.273828464465248;1
1384;4;4;14;1.0332041486588976;0.8866252715273947;4.248896180186086;0
1385;5;5;42;0.9301488147198218;0.8425237162952505;4.153371537895377;0
1386;3;3;5;0.9943430063484112;0.8504586238135239;4.141292893241975;0
1387;2;2;12;1.0003739641904843;0.8622717978287734;4.124807467739433;0
1388;2;2;5;1.0736937015338086;0.8842422581256327;4.112882501255744;0
1389;4;4;26;1.0534512641488458;0.8569443923039416;4.056236135510351;1
1390;6;6;18;0.890506631243138;0.8092147024158897;4.022627570995074;1
1391;2;2;4;0.892454754213295;0.8203753817439062;4.024895863237856;0
1392;3;3;5;0.9640939230779472;0.8343438108796833;4.013504705689251;0
1393;0;0;0;0.9223944871359188;0.8111467866488741;4.015792861735427;0
1394;3;3;5;0.954977094950304;0.8024123254730544;4.0135340293389365;1
1395;2;2;12;0.997334533181132;0.8302624933195926;4.024484264034448;1
1396;3;3;5;0.996552499238167;0.819265272655517;4.022216182883437;0
1397;6;6;40;0.8124907550962825;0.7812809398850838;3.948840631860617;0
1398;5;6;15;0.7804321387905953;0.7588421155482318;3.916581982835366;0
1399;3;5;14;0.7834162519380261;0.7175407202697366;3.895454292165328;0
1400;3;3;4;0.860681658735847;0.7354560517964797;3.886863846469824;0
1401;4;4;8;0.8250544609402487;0.719255595497596;3.884760689634176;1
1402;4;4;6;0.7965255621337192;0.6933809549041375;3.884760689634176;0
1403;1;1;1;0.7606935884786208;0.689478223138967;3.886906473543728;0
1404;1;1;1;0.7606935884786208;0.689478223138967;3.8933354520036128;0
1405;1;1;1;0.7606935884786208;0.689478223138967;3.8933354520036128;0
1406;5;5;16;0.7429654424296352;0.6788218104675281;3.859891477985038;0
1407;0;0;0;0.6648729016836794;0.658936582527355;3.870479707407601;0
1408;2;2;5;0.6586582479700752;0.6687410541113823;3.870479707407601;0
1409;0;0;0;0.6184856108368073;0.6828425686550427;3.885342928532857;0
1410;3;3;7;0.6557733621629938;0.6828425686550427;3.883234499184429;1
1411;3;3;7;0.6557733621629938;0.698740499710361;3.883234499184429;0
1412;1;1;1;0.6557733621629938;0.698740499710361;3.883234499184429;0
1413;0;0;0;0.6166022191391863;0.7011307924112148;3.898187717119581;0
1414;4;4;8;0.6166022191391863;0.7011307924112148;3.8939544022017656;1
1415;0;0;0;0.5818470510068262;0.6807649345658711;3.896116254804648;0
1416;3;3;5;0.5818470510068262;0.6807649345658711;3.913003961153109;0
1417;12;12;310;2.6366174328168603;1.0885721593434734;3.679101397251513;0
1418;6;7;94;2.4053208502468904;1.0314597456526813;3.56975274516897;0
1419;12;12;799;2.947506298045577;1.2177926860304202;3.6758727083527143;0
1420;16;13;753;5.771836030625392;1.3907069787439663;3.5280225305326494;1
1421;6;4;40;5.523139553687566;1.3783316435766524;3.5024454536875846;0
1422;11;9;80;4.810423057842877;1.3365778078371922;3.430778624565741;0
1423;3;3;12;4.839829181754937;1.3482611343069248;3.427972531278955;0
1424;3;3;7;4.851030366002057;1.3437405830371962;3.427030250021299;0
1425;4;4;12;4.921397442646959;1.3593635897134246;3.4260982243688547;1
1426;9;7;31;4.381592900694187;1.3046861153053677;3.400485657412963;1
1427;6;6;16;4.203415853789897;1.262737944531392;3.390380274252227;1
1428;3;3;9;4.216293114926153;1.2586142692889;3.3857659961029523;0
1429;2;2;4;4.261632527309274;1.26492416853077;3.382979559430132;1
1430;9;9;105;3.8668815239270495;1.2291829853331764;3.2978505698496163;1
1431;2;2;4;3.91110477254129;1.2361432323035573;3.2951975278821544;0
1432;7;7;18;3.656296556377788;1.1838321403706775;3.2969036180852385;0
1433;1;1;4;3.852330316918023;1.2326358098910453;3.31424271434387;0
1434;4;3;6;4.102456149364214;1.2863953474743426;3.3401611741294235;0
1435;2;2;4;4.102456149364214;1.2863953474743426;3.3401611741294235;0
1436;5;5;11;4.041703649636995;1.257427122821864;3.3445886484831933;1
1437;5;5;16;3.987406843660736;1.2428024820507433;3.350724612103979;0
1438;3;3;5;4.061329393969652;1.268105059759086;3.3746379687304504;1
1439;0;0;0;4.215493989735995;1.2993036680183851;3.511230891083538;0
1440;8;8;73;4.446746080410391;1.2826116721395882;3.6120185096295216;0
1441;1;1;3;4.39944024402765;1.2762008348280849;3.610785501023257;0
1442;7;7;15;4.121837401861179;1.2241807139773415;3.601143192161516;0
1443;1;2;2;4.234909980444488;1.2697203264297572;3.61331830049697;0
1444;2;4;7;4.350623884051952;1.2824706009165214;3.604717716494269;0
1445;4;5;10;4.342055832113752;1.2527517090132831;3.5974351011853867;1
1446;5;5;10;4.276494429519383;1.2235076356944603;3.590179120136226;0
1447;4;5;11;4.255761688831418;1.197976657162462;3.582966717657141;0
1448;5;5;12;4.319311246429078;1.200094280194508;3.568552432217265;0
1449;1;1;1;4.250628310580322;1.2053391465392005;3.575780585621256;0
1450;5;5;28;4.250628310580322;1.2053391465392005;3.57691813030391;0
1451;5;5;19;4.17565979681763;1.1801259176751788;3.5627857276796835;1
1452;6;6;14;4.017007461968133;1.1402228397269552;3.5651226537488547;0
1453;1;1;1;4.22366815989711;1.1938829502989643;3.591205288767217;0
1454;1;1;1;4.3292003987428345;1.2436776674915488;3.611722899889476;0
1455;0;0;0;4.279744974566416;1.2609041427549013;3.638499455671166;0
1456;10;10;65;3.6735779834956137;1.2191422235654992;3.569196606461884;0
1457;10;10;32;3.3753254980368523;1.226553953760771;3.560149974233968;1
1458;10;10;389;2.9005261328050467;1.1890235259694053;3.3376614846983186;1
1459;9;9;761;2.5300969241715694;1.1319156877159275;3.230594491291152;0
1460;11;11;600;2.1135052342113885;1.1034472123114911;3.067156346354036;1
1461;10;10;145;1.808030614845112;1.074969798918428;2.991336024249072;1
1462;15;14;389;1.904001154427914;1.1487322624991427;2.845839004491021;1
1463;16;16;761;2.00657541384522;1.291254826836726;2.7499874336938417;1
1464;6;6;76;1.9493704005855623;1.2613711085367958;2.716297904733583;1
1465;3;2;10;1.955302511555186;1.2691492403991549;2.716297904733583;0
1466;4;4;15;1.958393681562151;1.2613711085367958;2.712917483924699;1
1467;8;8;36;1.8151628056380644;1.2263857224953216;2.700229174187045;1
1468;3;3;5;1.845161613223378;1.2306006241215437;2.698771049181957;0
1469;3;2;11;1.845161613223378;1.231767134637358;2.695400587584502;0
1470;8;8;134;1.7426448254893243;1.1999456393715044;2.6396785625551176;0
1471;0;0;0;1.6884200953079769;1.1877449808412406;2.645727842687618;0
1472;4;4;13;1.7150657240744716;1.1859468980811148;2.640618047475641;0
1473;6;6;28;1.6716721223419109;1.158021552943882;2.628786781296517;0
1474;1;1;1;1.643374981788316;1.1594876339228235;2.6320320788117555;0
1475;5;5;10;1.6330403395026474;1.1429432727918558;2.6287998520011544;1
1476;3;3;11;1.6651770414085574;1.1477258935446577;2.624189003130164;0
1477;7;6;34;1.5716288677838948;1.1212177350537382;2.6112556994538094;0
1478;9;9;97;1.411668990759149;1.0715268390058157;2.5722400473037346;0
1479;4;4;27;1.4448370401647832;1.0716112606783694;2.560901194432064;0
1480;5;5;29;1.4313091639369453;1.0571608464398046;2.5527622828650283;0
1481;1;1;1;1.4313091639369453;1.0571608464398046;2.5527622828650283;0
1482;6;6;20;1.4039381731794396;1.0462785643790533;2.5803081975769384;0
1483;5;5;24;1.4048735072534426;1.0317287487860338;2.5715261474246245;0
1484;4;4;15;1.4048735072534426;1.0317287487860338;2.571088800942033;1
1485;0;0;0;1.3437245206001018;1.0170442860088955;2.577319331129658;0
1486;1;1;1;1.3240166794475552;1.0266115448610174;2.5951590224738648;0
1487;4;4;10;1.3238912812141774;1.0209617689455854;2.592907707670131;0
1488;3;3;8;1.3358399544291273;1.0201932180782622;2.5946992669664466;0
1489;2;2;12;1.3358399544291273;1.0201932180782622;2.5915556824089;1
1490;7;6;31;1.2586487362163268;1.00061760560072;2.5894063026902487;1
1491;1;1;2;1.265438888082695;1.0211865866487335;2.596568644713938;0
1492;4;4;18;1.276927435592205;1.0146111747677156;2.5903127327584463;0
1493;5;5;14;1.2643849098800182;1.0000728446991392;2.586291732476851;1
1494;4;4;35;1.3236230511455036;1.0136671553675032;2.571008109510593;1
1495;2;2;4;1.3107817303032403;1.0141146569253874;2.571454616018493;0
1496;3;3;13;1.3236230511455036;1.0136671553675032;2.5710154451999188;1
1497;5;5;14;1.3128071471328095;0.9994309101734562;2.567043731193971;0
1498;4;5;24;1.3508423034302066;1.0101358292416105;2.57378107962769;0
1499;5;5;18;1.3508423034302066;1.0208892707956676;2.572472846890886;1
1500;6;6;29;1.3144317442053806;1.0101358292416105;2.5660169015299967;1
1501;6;6;16;1.27997414281219;0.9852832483682094;2.5607455425005923;1
1502;3;3;17;1.2778183889882966;0.9906275973029156;2.556824180820417;1
1503;1;1;4;1.241261439450524;0.9904602181889144;2.557708441853716;0
1504;5;5;9;1.2666505643513746;0.9818494204046372;2.5541743600590947;1
1505;0;0;0;1.241643808945269;0.9676649125046084;2.5546197950854364;0
1506;3;3;13;1.2773444280226358;0.9733628697168506;2.5493538298655154;1
1507;4;5;20;1.2882954393148522;0.9733628697168506;2.54764248776162;1
1508;5;5;10;1.343256742736315;0.9808938859912322;2.543254242145799;1
1509;1;1;4;1.320171562814532;0.9740241405364148;2.543692972624408;0
1510;4;4;25;1.3886869262331367;0.992008720129286;2.532942475413629;0
1511;5;5;11;1.382597998655322;0.9784761006596032;2.531216615858068;1
1512;2;2;2;1.366654249726478;0.9779957037700896;2.5333946400783582;0
1513;3;3;20;1.4070178087069745;0.9861839764033812;2.525237244720322;0
1514;3;3;5;1.4765774400867293;1.0125080134790485;2.5230615122956666;0
1515;2;2;4;1.4549392648491328;1.0160422766800985;2.524789197253924;1
1516;1;1;1;1.4828087013043751;1.0337305739435174;2.524352123986122;0
1517;3;3;7;1.4828087013043751;1.0337305739435174;2.5234882828341187;0
1518;5;5;13;1.7924314299399196;1.0609221858314115;2.61344807584614;1
1519;3;3;16;1.828662763829557;1.0983353778805949;2.646338374581545;0
1520;7;7;41;2.097548869126603;1.098970789093317;2.6896045840507696;0
1521;7;7;58;1.757996702351308;1.0598922352513158;2.7065938475325533;1
1522;7;7;39;1.708188146783055;1.0252314024247835;2.7071647267764307;0
1523;4;4;16;2.040324448364552;1.0760918596831677;2.743282876686068;1
1524;7;7;13;1.9394789567543504;1.035411456439943;2.7426541930604773;1
1525;2;2;4;1.9157387200641052;1.034135372099657;2.7445749699036277;1
1526;2;2;4;1.887220611961416;1.0386277570309352;2.7496756190935643;0
1527;4;4;8;2.133946847728902;1.0736805838269197;2.763998564966119;1
1528;3;3;5;2.1873573511060096;1.1023700873885212;2.7710560741319137;0
1529;6;9;93;2.133946847728902;1.0453035649854987;2.723382314969698;0
1530;6;6;37;2.1082128899367643;1.0185676293658534;2.703470305223752;1
1531;4;4;8;2.371811369037556;1.069181672554273;2.757060054809753;0
1532;2;2;5;2.371811369037556;1.069181672554273;2.7564127000340983;0
1533;3;3;7;2.491716121526489;1.1105313974852913;2.763404209583168;0
1534;5;5;15;2.5464036218423884;1.1068812734108249;2.7563590465611365;0
1535;3;3;42;2.5408966503130106;1.1068812734108249;2.734355816007764;0
1536;11;11;84;2.183119706672045;1.0608754301005432;2.689087543416601;1
1537;6;6;32;2.1452707642968707;1.0486562820727476;2.67668509101342;1
1538;5;5;11;2.1452707642968707;1.0486562820727476;2.679692416943046;1
1539;0;0;0;2.041625432460543;1.015793168503521;2.68279263581838;0
1540;5;5;39;2.136438003402884;1.0338275014187197;2.6598092569160827;1
1541;4;4;12;2.319360346989675;1.0789087972469515;2.6936748847534813;1
1542;5;5;10;2.378481976847993;1.077664282492275;2.689347813405041;0
1543;2;2;4;2.4618951092694004;1.11569724992059;2.6961000941988726;1
1544;4;4;43;2.5398502134122016;1.1129864035855146;2.6719188642889558;0
1545;5;5;33;2.5605464826217155;1.1030480751480405;2.6566760123671416;1
1546;3;3;19;2.552217543290382;1.1179506763678344;2.6513566031644014;0
1547;2;2;4;2.5325818681967;1.1308216532524775;2.6549716672481227;0
1548;7;7;124;2.4131063291284067;1.105246894474574;2.598750298888215;1
1549;3;3;363;2.422235816781701;1.1203679847803736;2.4975059864732585;0
1550;1;1;1;2.422235816781701;1.1203679847803736;2.4975059864732585;0
1551;3;3;28;2.432675320813554;1.135621332562164;2.4975059864732585;0
1552;7;7;22;2.3314944659186763;1.1101236912096617;2.4959823359522644;1
1553;0;0;0;2.2722536829867;1.1043402877901032;2.5033706872782817;0
1554;2;2;4;2.3114264205049;1.114478955334668;2.5017656080597983;0
1555;2;2;4;2.351275351509744;1.1249448160038278;2.500162169032265;1
1556;3;3;17;2.465618537097885;1.1606811724804176;2.491249147982001;1
1557;4;4;32;2.8409908683088148;1.2172150184723192;2.5067464994729183;1
1558;3;3;5;3.2553420355061413;1.281326973065228;2.5206989023978874;1
1559;2;2;12;3.688509257426525;1.3456277432663075;2.6247372991693267;1
1560;3;3;7;4.101511214580055;1.41506861197591;2.5792664955200566;0
1561;2;2;4;4.74255478271893;1.4742396219552534;2.566957940125054;1
1562;5;5;25;5.3836418540374416;1.5294733513945091;2.636056815829531;1
1563;1;1;2;5.00192243812387;1.3730011639121862;2.7315115167372026;1
1564;4;4;8;0.3686978962098129;0.502664288178495;1.7856931319385472;1
1565;0;0;0;0.3714618409905015;0.5069941768552608;1.832899498570444;0
1566;3;3;7;0.3714618409905015;0.5021385423737545;1.8357495076297068;1
1567;4;4;8;0.3714618409905015;0.5021385423737545;1.8422018220879108;1
1568;1;1;1;0.4616234558412739;0.5207477551293802;1.872346914146397;0
1569;0;0;0;0.3809451583776946;0.4925222438425402;1.8775818936314808;0
1570;5;5;13;0.3461868994515997;0.4597807773675087;1.8756901678789768;1
1571;1;1;4;0.4309519037380089;0.4763086507319166;1.919135619422774;0
1572;10;10;44;0.6094414695733087;0.5827692872305281;1.8804802771805396;1
1573;4;4;17;0.6094414695733087;0.5827692872305281;1.8767083648802352;1
1574;4;4;6;0.6989711391071577;0.6083549768795173;1.897089481291498;1
1575;2;2;4;0.7371525340159681;0.6171681937310222;1.8937802428876729;1
1576;5;5;25;0.7371525340159681;0.6171681937310222;1.8799690944894487;1
1577;8;8;24;0.5594432043024983;0.5881039450757618;1.8681325866916312;0
1578;6;6;29;0.6146543208915466;0.5881039450757618;1.8718599247730057;1
1579;4;4;22;0.7419808732128598;0.5705315107399774;1.9040375200431865;0
1580;6;6;39;0.6502984345798025;0.5452715049355966;1.8949672018671744;0
1581;2;2;6;0.6646357398885142;0.5771360763160841;1.9168045623484016;0
1582;2;2;2;0.7034498628936319;0.5858952847132026;1.9156502648837372;0
1583;5;5;27;0.7618049388632532;0.5968935075066023;1.9094794885848856;1
1584;3;3;23;0.8051314588866504;0.6243885050694131;1.9103588623101997;1
1585;4;7;24;0.8051314588866504;0.5967210427899092;1.902032123230688;0
1586;8;9;184;0.7089688107577242;0.6320637513946344;1.8879776841419431;1
1587;18;18;469;8.476339862741959;1.807175426506724;2.2594915128768256;1
1588;13;13;604;7.117459916816013;1.7822758939200145;2.539951813439859;1
1589;6;6;50;6.954275753834083;1.7451400913534172;2.507811236353733;1
1590;7;7;61;6.706618939571331;1.6942612874264424;2.472514200432743;0
1591;4;4;16;7.00783723711891;1.7242793248478012;2.483905276168692;0
1592;8;8;38;6.683693991993189;1.6746253272357534;2.456281738220984;1
1593;5;5;34;6.636645102142896;1.6621559457666415;2.444505934331876;0
1594;1;1;1;6.5327013291627045;1.6595515268640628;2.454901077370712;0
1595;0;0;0;6.274953392995544;1.6166940309428537;2.482022147235614;0
